GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48201340400,48201340400,"Census Tract 3404, Harris County, Texas",1566,111
1400000US48201340500,48201340500,"Census Tract 3405, Harris County, Texas",6053,769
1400000US48201340600,48201340600,"Census Tract 3406, Harris County, Texas",2502,119
1400000US48201340700,48201340700,"Census Tract 3407, Harris County, Texas",7375,588
1400000US48201340800,48201340800,"Census Tract 3408, Harris County, Texas",5858,291
1400000US48201340900,48201340900,"Census Tract 3409, Harris County, Texas",4949,509
1400000US48201341000,48201341000,"Census Tract 3410, Harris County, Texas",7258,783
1400000US48201341100,48201341100,"Census Tract 3411, Harris County, Texas",3805,410
1400000US48201341201,48201341201,"Census Tract 3412.01, Harris County, Texas",4173,419
1400000US48201341202,48201341202,"Census Tract 3412.02, Harris County, Texas",4667,219
1400000US48201341301,48201341301,"Census Tract 3413.01, Harris County, Texas",5466,508
1400000US48201341302,48201341302,"Census Tract 3413.02, Harris County, Texas",2966,313
1400000US48201341400,48201341400,"Census Tract 3414, Harris County, Texas",5310,422
1400000US48201341501,48201341501,"Census Tract 3415.01, Harris County, Texas",6567,475
1400000US48201341502,48201341502,"Census Tract 3415.02, Harris County, Texas",4375,445
1400000US48201341600,48201341600,"Census Tract 3416, Harris County, Texas",5311,555
1400000US48201341700,48201341700,"Census Tract 3417, Harris County, Texas",2207,251
1400000US48201341800,48201341800,"Census Tract 3418, Harris County, Texas",1674,283
1400000US48201342001,48201342001,"Census Tract 3420.01, Harris County, Texas",6750,360
1400000US48201342002,48201342002,"Census Tract 3420.02, Harris County, Texas",3247,214
1400000US48201342100,48201342100,"Census Tract 3421, Harris County, Texas",4328,476
1400000US48201342200,48201342200,"Census Tract 3422, Harris County, Texas",3810,527
1400000US48201342300,48201342300,"Census Tract 3423, Harris County, Texas",6876,636
1400000US48201342400,48201342400,"Census Tract 3424, Harris County, Texas",3497,448
1400000US48201342500,48201342500,"Census Tract 3425, Harris County, Texas",5793,344
1400000US48201342700,48201342700,"Census Tract 3427, Harris County, Texas",5124,361
1400000US48201342800,48201342800,"Census Tract 3428, Harris County, Texas",8903,485
1400000US48201342900,48201342900,"Census Tract 3429, Harris County, Texas",5479,315
1400000US48201343000,48201343000,"Census Tract 3430, Harris County, Texas",7706,487
1400000US48201343100,48201343100,"Census Tract 3431, Harris County, Texas",4485,343
1400000US48201343200,48201343200,"Census Tract 3432, Harris County, Texas",4787,446
1400000US48201343301,48201343301,"Census Tract 3433.01, Harris County, Texas",4405,385
1400000US48201343302,48201343302,"Census Tract 3433.02, Harris County, Texas",4936,321
1400000US48201343600,48201343600,"Census Tract 3436, Harris County, Texas",3416,323
1400000US48201343700,48201343700,"Census Tract 3437, Harris County, Texas",3299,421
1400000US48201350100,48201350100,"Census Tract 3501, Harris County, Texas",15630,1020
1400000US48201350200,48201350200,"Census Tract 3502, Harris County, Texas",9053,806
1400000US48201350300,48201350300,"Census Tract 3503, Harris County, Texas",5461,524
1400000US48201350400,48201350400,"Census Tract 3504, Harris County, Texas",6267,429
1400000US48201350500,48201350500,"Census Tract 3505, Harris County, Texas",7074,560
1400000US48201350601,48201350601,"Census Tract 3506.01, Harris County, Texas",4458,510
1400000US48201350602,48201350602,"Census Tract 3506.02, Harris County, Texas",8077,530
1400000US48201350700,48201350700,"Census Tract 3507, Harris County, Texas",2216,228
1400000US48201350801,48201350801,"Census Tract 3508.01, Harris County, Texas",4871,394
1400000US48201350802,48201350802,"Census Tract 3508.02, Harris County, Texas",6996,573
1400000US48201410100,48201410100,"Census Tract 4101, Harris County, Texas",3634,316
1400000US48201410200,48201410200,"Census Tract 4102, Harris County, Texas",4524,445
1400000US48201410300,48201410300,"Census Tract 4103, Harris County, Texas",2125,291
1400000US48201410401,48201410401,"Census Tract 4104.01, Harris County, Texas",3998,270
1400000US48201410402,48201410402,"Census Tract 4104.02, Harris County, Texas",3048,537
1400000US48201410500,48201410500,"Census Tract 4105, Harris County, Texas",4158,414
1400000US48201410600,48201410600,"Census Tract 4106, Harris County, Texas",3448,270
1400000US48201410701,48201410701,"Census Tract 4107.01, Harris County, Texas",3671,488
1400000US48201410702,48201410702,"Census Tract 4107.02, Harris County, Texas",2457,220
1400000US48201410800,48201410800,"Census Tract 4108, Harris County, Texas",3442,515
1400000US48201410900,48201410900,"Census Tract 4109, Harris County, Texas",2508,315
1400000US48201411000,48201411000,"Census Tract 4110, Harris County, Texas",4223,337
1400000US48201411100,48201411100,"Census Tract 4111, Harris County, Texas",3617,402
1400000US48201411200,48201411200,"Census Tract 4112, Harris County, Texas",1924,159
1400000US48201411300,48201411300,"Census Tract 4113, Harris County, Texas",3748,372
1400000US48201411400,48201411400,"Census Tract 4114, Harris County, Texas",2728,343
1400000US48201411501,48201411501,"Census Tract 4115.01, Harris County, Texas",4827,483
1400000US48201411502,48201411502,"Census Tract 4115.02, Harris County, Texas",4171,580
1400000US48201411600,48201411600,"Census Tract 4116, Harris County, Texas",2445,236
1400000US48201411700,48201411700,"Census Tract 4117, Harris County, Texas",2751,240
1400000US48201411800,48201411800,"Census Tract 4118, Harris County, Texas",4749,413
1400000US48201411900,48201411900,"Census Tract 4119, Harris County, Texas",3899,342
1400000US48201412000,48201412000,"Census Tract 4120, Harris County, Texas",2802,294
1400000US48201412100,48201412100,"Census Tract 4121, Harris County, Texas",2264,321
1400000US48201412200,48201412200,"Census Tract 4122, Harris County, Texas",6097,652
1400000US48201412300,48201412300,"Census Tract 4123, Harris County, Texas",6833,289
1400000US48201412400,48201412400,"Census Tract 4124, Harris County, Texas",4251,267
1400000US48201412500,48201412500,"Census Tract 4125, Harris County, Texas",1715,96
1400000US48201412600,48201412600,"Census Tract 4126, Harris County, Texas",3891,201
1400000US48201412700,48201412700,"Census Tract 4127, Harris County, Texas",3180,268
1400000US48201412800,48201412800,"Census Tract 4128, Harris County, Texas",5412,313
1400000US48201412900,48201412900,"Census Tract 4129, Harris County, Texas",4200,369
1400000US48201413000,48201413000,"Census Tract 4130, Harris County, Texas",3341,315
1400000US48201413100,48201413100,"Census Tract 4131, Harris County, Texas",3222,222
1400000US48201413201,48201413201,"Census Tract 4132.01, Harris County, Texas",2312,381
1400000US48201413202,48201413202,"Census Tract 4132.02, Harris County, Texas",3123,295
1400000US48201413300,48201413300,"Census Tract 4133, Harris County, Texas",6907,570
1400000US48201420100,48201420100,"Census Tract 4201, Harris County, Texas",3356,372
1400000US48201420200,48201420200,"Census Tract 4202, Harris County, Texas",2525,262
1400000US48201420300,48201420300,"Census Tract 4203, Harris County, Texas",3359,325
1400000US48201420400,48201420400,"Census Tract 4204, Harris County, Texas",3390,229
1400000US48201420500,48201420500,"Census Tract 4205, Harris County, Texas",3102,628
1400000US48201420600,48201420600,"Census Tract 4206, Harris County, Texas",2058,236
1400000US48201420700,48201420700,"Census Tract 4207, Harris County, Texas",3323,242
1400000US48201420800,48201420800,"Census Tract 4208, Harris County, Texas",2814,259
1400000US48201420900,48201420900,"Census Tract 4209, Harris County, Texas",5864,318
1400000US48201421000,48201421000,"Census Tract 4210, Harris County, Texas",2536,244
1400000US48201421101,48201421101,"Census Tract 4211.01, Harris County, Texas",3387,519
1400000US48201421102,48201421102,"Census Tract 4211.02, Harris County, Texas",4412,637
1400000US48201421201,48201421201,"Census Tract 4212.01, Harris County, Texas",3453,436
1400000US48201421202,48201421202,"Census Tract 4212.02, Harris County, Texas",3239,765
1400000US48201421300,48201421300,"Census Tract 4213, Harris County, Texas",5803,772
1400000US48201421401,48201421401,"Census Tract 4214.01, Harris County, Texas",3177,559
1400000US48201421402,48201421402,"Census Tract 4214.02, Harris County, Texas",4289,653
1400000US48201421403,48201421403,"Census Tract 4214.03, Harris County, Texas",4512,631
1400000US48201421500,48201421500,"Census Tract 4215, Harris County, Texas",5705,649
1400000US48201421600,48201421600,"Census Tract 4216, Harris County, Texas",6015,854
1400000US48201421700,48201421700,"Census Tract 4217, Harris County, Texas",4631,397
1400000US48201421800,48201421800,"Census Tract 4218, Harris County, Texas",5114,588
1400000US48201421900,48201421900,"Census Tract 4219, Harris County, Texas",2498,236
1400000US48201422000,48201422000,"Census Tract 4220, Harris County, Texas",2719,237
1400000US48201422100,48201422100,"Census Tract 4221, Harris County, Texas",5285,551
1400000US48201422200,48201422200,"Census Tract 4222, Harris County, Texas",5486,721
1400000US48201422301,48201422301,"Census Tract 4223.01, Harris County, Texas",7543,768
1400000US48201422302,48201422302,"Census Tract 4223.02, Harris County, Texas",2460,466
1400000US48201422401,48201422401,"Census Tract 4224.01, Harris County, Texas",3912,575
1400000US48201422402,48201422402,"Census Tract 4224.02, Harris County, Texas",5205,643
1400000US48201422500,48201422500,"Census Tract 4225, Harris County, Texas",6019,733
1400000US48201422600,48201422600,"Census Tract 4226, Harris County, Texas",5699,675
1400000US48201422701,48201422701,"Census Tract 4227.01, Harris County, Texas",4896,733
1400000US48201422702,48201422702,"Census Tract 4227.02, Harris County, Texas",3381,464
1400000US48201422800,48201422800,"Census Tract 4228, Harris County, Texas",4702,588
1400000US48201422900,48201422900,"Census Tract 4229, Harris County, Texas",4695,538
1400000US48201423000,48201423000,"Census Tract 4230, Harris County, Texas",5432,855
1400000US48201423100,48201423100,"Census Tract 4231, Harris County, Texas",2777,368
1400000US48201423201,48201423201,"Census Tract 4232.01, Harris County, Texas",3738,419
1400000US48201423202,48201423202,"Census Tract 4232.02, Harris County, Texas",7660,1006
1400000US48201423301,48201423301,"Census Tract 4233.01, Harris County, Texas",4101,403
1400000US48201423302,48201423302,"Census Tract 4233.02, Harris County, Texas",4812,540
1400000US48201423401,48201423401,"Census Tract 4234.01, Harris County, Texas",5044,402
1400000US48201423402,48201423402,"Census Tract 4234.02, Harris County, Texas",4014,450
1400000US48201423500,48201423500,"Census Tract 4235, Harris County, Texas",2194,311
1400000US48201423600,48201423600,"Census Tract 4236, Harris County, Texas",7166,799
1400000US48201430100,48201430100,"Census Tract 4301, Harris County, Texas",5589,516
1400000US48201430200,48201430200,"Census Tract 4302, Harris County, Texas",1382,170
1400000US48201430300,48201430300,"Census Tract 4303, Harris County, Texas",4413,18
1400000US48201430400,48201430400,"Census Tract 4304, Harris County, Texas",3158,31
1400000US48201430500,48201430500,"Census Tract 4305, Harris County, Texas",2567,21
1400000US48201430600,48201430600,"Census Tract 4306, Harris County, Texas",3680,22
1400000US48201430700,48201430700,"Census Tract 4307, Harris County, Texas",3218,256
1400000US48201430800,48201430800,"Census Tract 4308, Harris County, Texas",4057,349
1400000US48201430900,48201430900,"Census Tract 4309, Harris County, Texas",6009,549
1400000US48201431000,48201431000,"Census Tract 4310, Harris County, Texas",5406,385
1400000US48201431101,48201431101,"Census Tract 4311.01, Harris County, Texas",3140,454
1400000US48201431102,48201431102,"Census Tract 4311.02, Harris County, Texas",3393,728
1400000US48201431201,48201431201,"Census Tract 4312.01, Harris County, Texas",4520,571
1400000US48201431202,48201431202,"Census Tract 4312.02, Harris County, Texas",4853,424
1400000US48201431301,48201431301,"Census Tract 4313.01, Harris County, Texas",5319,750
1400000US48201431302,48201431302,"Census Tract 4313.02, Harris County, Texas",3747,303
1400000US48201431401,48201431401,"Census Tract 4314.01, Harris County, Texas",2647,345
1400000US48201431402,48201431402,"Census Tract 4314.02, Harris County, Texas",3372,362
1400000US48201431501,48201431501,"Census Tract 4315.01, Harris County, Texas",3508,415
1400000US48201431502,48201431502,"Census Tract 4315.02, Harris County, Texas",3421,358
1400000US48201431600,48201431600,"Census Tract 4316, Harris County, Texas",3231,270
1400000US48201431700,48201431700,"Census Tract 4317, Harris County, Texas",4063,333
1400000US48201431801,48201431801,"Census Tract 4318.01, Harris County, Texas",2950,301
1400000US48201431802,48201431802,"Census Tract 4318.02, Harris County, Texas",3172,606
1400000US48201431900,48201431900,"Census Tract 4319, Harris County, Texas",3078,302
1400000US48201432001,48201432001,"Census Tract 4320.01, Harris County, Texas",3085,400
1400000US48201432002,48201432002,"Census Tract 4320.02, Harris County, Texas",4561,788
1400000US48201432100,48201432100,"Census Tract 4321, Harris County, Texas",4618,519
1400000US48201432200,48201432200,"Census Tract 4322, Harris County, Texas",4285,539
1400000US48201432300,48201432300,"Census Tract 4323, Harris County, Texas",6394,728
1400000US48201432400,48201432400,"Census Tract 4324, Harris County, Texas",5075,568
1400000US48201432500,48201432500,"Census Tract 4325, Harris County, Texas",6341,822
1400000US48201432600,48201432600,"Census Tract 4326, Harris County, Texas",2263,377
1400000US48201432701,48201432701,"Census Tract 4327.01, Harris County, Texas",6671,801
1400000US48201432702,48201432702,"Census Tract 4327.02, Harris County, Texas",2953,470
1400000US48201432801,48201432801,"Census Tract 4328.01, Harris County, Texas",4811,564
1400000US48201432802,48201432802,"Census Tract 4328.02, Harris County, Texas",6284,677
1400000US48201432901,48201432901,"Census Tract 4329.01, Harris County, Texas",3462,467
1400000US48201432902,48201432902,"Census Tract 4329.02, Harris County, Texas",4350,708
1400000US48201433001,48201433001,"Census Tract 4330.01, Harris County, Texas",5579,690
1400000US48201433002,48201433002,"Census Tract 4330.02, Harris County, Texas",3822,783
1400000US48201433003,48201433003,"Census Tract 4330.03, Harris County, Texas",5080,642
1400000US48201433100,48201433100,"Census Tract 4331, Harris County, Texas",2520,541
1400000US48201433201,48201433201,"Census Tract 4332.01, Harris County, Texas",4907,523
1400000US48201433202,48201433202,"Census Tract 4332.02, Harris County, Texas",3482,413
1400000US48201433300,48201433300,"Census Tract 4333, Harris County, Texas",4792,449
1400000US48201433400,48201433400,"Census Tract 4334, Harris County, Texas",4396,516
1400000US48201433501,48201433501,"Census Tract 4335.01, Harris County, Texas",6214,686
1400000US48201433502,48201433502,"Census Tract 4335.02, Harris County, Texas",5961,811
1400000US48201433600,48201433600,"Census Tract 4336, Harris County, Texas",4580,687
1400000US48201440100,48201440100,"Census Tract 4401, Harris County, Texas",6986,968
1400000US48201450100,48201450100,"Census Tract 4501, Harris County, Texas",1612,157
1400000US48201450200,48201450200,"Census Tract 4502, Harris County, Texas",4793,241
1400000US48201450300,48201450300,"Census Tract 4503, Harris County, Texas",6919,657
1400000US48201450400,48201450400,"Census Tract 4504, Harris County, Texas",4798,615
1400000US48201450500,48201450500,"Census Tract 4505, Harris County, Texas",2556,292
1400000US48201450600,48201450600,"Census Tract 4506, Harris County, Texas",3985,399
1400000US48201450700,48201450700,"Census Tract 4507, Harris County, Texas",6684,484
1400000US48201450801,48201450801,"Census Tract 4508.01, Harris County, Texas",2049,226
1400000US48201450802,48201450802,"Census Tract 4508.02, Harris County, Texas",6356,1242
1400000US48201450900,48201450900,"Census Tract 4509, Harris County, Texas",2466,222
1400000US48201451001,48201451001,"Census Tract 4510.01, Harris County, Texas",5234,784
1400000US48201451002,48201451002,"Census Tract 4510.02, Harris County, Texas",4927,692
1400000US48201451100,48201451100,"Census Tract 4511, Harris County, Texas",4154,460
1400000US48201451200,48201451200,"Census Tract 4512, Harris County, Texas",2589,193
1400000US48201451300,48201451300,"Census Tract 4513, Harris County, Texas",6686,496
1400000US48201451401,48201451401,"Census Tract 4514.01, Harris County, Texas",3201,374
1400000US48201451402,48201451402,"Census Tract 4514.02, Harris County, Texas",4898,960
1400000US48201451403,48201451403,"Census Tract 4514.03, Harris County, Texas",4186,487
1400000US48201451500,48201451500,"Census Tract 4515, Harris County, Texas",4933,574
1400000US48201451601,48201451601,"Census Tract 4516.01, Harris County, Texas",6112,445
1400000US48201451602,48201451602,"Census Tract 4516.02, Harris County, Texas",6783,858
1400000US48201451700,48201451700,"Census Tract 4517, Harris County, Texas",3121,315
1400000US48201451800,48201451800,"Census Tract 4518, Harris County, Texas",5384,541
1400000US48201451901,48201451901,"Census Tract 4519.01, Harris County, Texas",7296,848
1400000US48201451902,48201451902,"Census Tract 4519.02, Harris County, Texas",2885,354
1400000US48201452000,48201452000,"Census Tract 4520, Harris County, Texas",7229,864
1400000US48201452100,48201452100,"Census Tract 4521, Harris County, Texas",7757,799
1400000US48201452201,48201452201,"Census Tract 4522.01, Harris County, Texas",4270,547
1400000US48201452202,48201452202,"Census Tract 4522.02, Harris County, Texas",2155,314
1400000US48201452300,48201452300,"Census Tract 4523, Harris County, Texas",2533,289
1400000US48201452400,48201452400,"Census Tract 4524, Harris County, Texas",8219,803
1400000US48201452500,48201452500,"Census Tract 4525, Harris County, Texas",7648,842
1400000US48201452600,48201452600,"Census Tract 4526, Harris County, Texas",6992,771
1400000US48201452700,48201452700,"Census Tract 4527, Harris County, Texas",9893,986
1400000US48201452801,48201452801,"Census Tract 4528.01, Harris County, Texas",5766,552
1400000US48201452802,48201452802,"Census Tract 4528.02, Harris County, Texas",4848,546
1400000US48201452900,48201452900,"Census Tract 4529, Harris County, Texas",4006,467
1400000US48201453000,48201453000,"Census Tract 4530, Harris County, Texas",6867,693
1400000US48201453100,48201453100,"Census Tract 4531, Harris County, Texas",3717,540
1400000US48201453200,48201453200,"Census Tract 4532, Harris County, Texas",6799,896
1400000US48201453300,48201453300,"Census Tract 4533, Harris County, Texas",2935,355
1400000US48201453401,48201453401,"Census Tract 4534.01, Harris County, Texas",3023,433
1400000US48201453402,48201453402,"Census Tract 4534.02, Harris County, Texas",7810,902
1400000US48201453403,48201453403,"Census Tract 4534.03, Harris County, Texas",3653,497
1400000US48201453501,48201453501,"Census Tract 4535.01, Harris County, Texas",6415,715
1400000US48201453502,48201453502,"Census Tract 4535.02, Harris County, Texas",3407,368
1400000US48201453601,48201453601,"Census Tract 4536.01, Harris County, Texas",1846,238
1400000US48201453602,48201453602,"Census Tract 4536.02, Harris County, Texas",7448,659
1400000US48201453700,48201453700,"Census Tract 4537, Harris County, Texas",8619,987
1400000US48201453800,48201453800,"Census Tract 4538, Harris County, Texas",3977,471
1400000US48201453900,48201453900,"Census Tract 4539, Harris County, Texas",9792,730
1400000US48201454000,48201454000,"Census Tract 4540, Harris County, Texas",5142,456
1400000US48201454100,48201454100,"Census Tract 4541, Harris County, Texas",3612,366
1400000US48201454200,48201454200,"Census Tract 4542, Harris County, Texas",4085,418
1400000US48201454301,48201454301,"Census Tract 4543.01, Harris County, Texas",10715,953
1400000US48201454302,48201454302,"Census Tract 4543.02, Harris County, Texas",6820,784
1400000US48201454400,48201454400,"Census Tract 4544, Harris County, Texas",313,115
1400000US48201454501,48201454501,"Census Tract 4545.01, Harris County, Texas",7966,499
1400000US48201454502,48201454502,"Census Tract 4545.02, Harris County, Texas",2398,265
1400000US48201454600,48201454600,"Census Tract 4546, Harris County, Texas",4450,489
1400000US48201454700,48201454700,"Census Tract 4547, Harris County, Texas",6818,375
1400000US48201454800,48201454800,"Census Tract 4548, Harris County, Texas",7275,524
1400000US48201454900,48201454900,"Census Tract 4549, Harris County, Texas",10165,556
1400000US48201455000,48201455000,"Census Tract 4550, Harris County, Texas",2730,218
1400000US48201455101,48201455101,"Census Tract 4551.01, Harris County, Texas",6811,623
1400000US48201455102,48201455102,"Census Tract 4551.02, Harris County, Texas",3725,362
1400000US48201455200,48201455200,"Census Tract 4552, Harris County, Texas",4104,464
1400000US48201455300,48201455300,"Census Tract 4553, Harris County, Texas",2647,320
1400000US48201510100,48201510100,"Census Tract 5101, Harris County, Texas",1884,327
1400000US48201510200,48201510200,"Census Tract 5102, Harris County, Texas",5142,428
1400000US48201510300,48201510300,"Census Tract 5103, Harris County, Texas",5905,536
1400000US48201510400,48201510400,"Census Tract 5104, Harris County, Texas",4223,434
1400000US48201510500,48201510500,"Census Tract 5105, Harris County, Texas",2920,294
1400000US48201510600,48201510600,"Census Tract 5106, Harris County, Texas",4191,485
1400000US48201510700,48201510700,"Census Tract 5107, Harris County, Texas",2853,306
1400000US48201510800,48201510800,"Census Tract 5108, Harris County, Texas",6363,468
1400000US48201510900,48201510900,"Census Tract 5109, Harris County, Texas",6262,1014
1400000US48201511001,48201511001,"Census Tract 5110.01, Harris County, Texas",2374,326
1400000US48201511002,48201511002,"Census Tract 5110.02, Harris County, Texas",4484,394
1400000US48201511100,48201511100,"Census Tract 5111, Harris County, Texas",2911,383
1400000US48201511200,48201511200,"Census Tract 5112, Harris County, Texas",4060,407
1400000US48201511301,48201511301,"Census Tract 5113.01, Harris County, Texas",3696,360
1400000US48201511302,48201511302,"Census Tract 5113.02, Harris County, Texas",3763,403
1400000US48201511400,48201511400,"Census Tract 5114, Harris County, Texas",3254,425
1400000US48201511500,48201511500,"Census Tract 5115, Harris County, Texas",6052,566
1400000US48201511600,48201511600,"Census Tract 5116, Harris County, Texas",3883,496
1400000US48201520100,48201520100,"Census Tract 5201, Harris County, Texas",2305,339
1400000US48201520200,48201520200,"Census Tract 5202, Harris County, Texas",3795,394
1400000US48201520300,48201520300,"Census Tract 5203, Harris County, Texas",4337,514
1400000US48201520400,48201520400,"Census Tract 5204, Harris County, Texas",3316,460
1400000US48201520500,48201520500,"Census Tract 5205, Harris County, Texas",7725,936
1400000US48201520601,48201520601,"Census Tract 5206.01, Harris County, Texas",2511,495
1400000US48201520602,48201520602,"Census Tract 5206.02, Harris County, Texas",6492,975
1400000US48201520700,48201520700,"Census Tract 5207, Harris County, Texas",3859,475
1400000US48201521000,48201521000,"Census Tract 5210, Harris County, Texas",2213,391
1400000US48201521100,48201521100,"Census Tract 5211, Harris County, Texas",2019,389
1400000US48201521200,48201521200,"Census Tract 5212, Harris County, Texas",6610,945
1400000US48201521300,48201521300,"Census Tract 5213, Harris County, Texas",5747,551
1400000US48201521400,48201521400,"Census Tract 5214, Harris County, Texas",7527,1000
1400000US48201521500,48201521500,"Census Tract 5215, Harris County, Texas",6291,617
1400000US48201521600,48201521600,"Census Tract 5216, Harris County, Texas",3537,388
1400000US48201521700,48201521700,"Census Tract 5217, Harris County, Texas",6451,774
1400000US48201521800,48201521800,"Census Tract 5218, Harris County, Texas",5383,337
1400000US48201521900,48201521900,"Census Tract 5219, Harris County, Texas",7346,1938
1400000US48201522000,48201522000,"Census Tract 5220, Harris County, Texas",4527,588
1400000US48201522100,48201522100,"Census Tract 5221, Harris County, Texas",8521,879
1400000US48201522201,48201522201,"Census Tract 5222.01, Harris County, Texas",4101,549
1400000US48201522202,48201522202,"Census Tract 5222.02, Harris County, Texas",4011,451
1400000US48201522301,48201522301,"Census Tract 5223.01, Harris County, Texas",4871,587
1400000US48201522302,48201522302,"Census Tract 5223.02, Harris County, Texas",3866,539
1400000US48201522401,48201522401,"Census Tract 5224.01, Harris County, Texas",4518,662
1400000US48201522402,48201522402,"Census Tract 5224.02, Harris County, Texas",3599,569
1400000US48201522500,48201522500,"Census Tract 5225, Harris County, Texas",4581,155
1400000US48201530100,48201530100,"Census Tract 5301, Harris County, Texas",6844,856
1400000US48201530200,48201530200,"Census Tract 5302, Harris County, Texas",4067,368
1400000US48201530300,48201530300,"Census Tract 5303, Harris County, Texas",2460,295
1400000US48201530400,48201530400,"Census Tract 5304, Harris County, Texas",2639,462
1400000US48201530500,48201530500,"Census Tract 5305, Harris County, Texas",4495,421
1400000US48201530600,48201530600,"Census Tract 5306, Harris County, Texas",3321,511
1400000US48201530700,48201530700,"Census Tract 5307, Harris County, Texas",5855,634
1400000US48201530800,48201530800,"Census Tract 5308, Harris County, Texas",3989,526
1400000US48201530900,48201530900,"Census Tract 5309, Harris County, Texas",4318,523
1400000US48201531000,48201531000,"Census Tract 5310, Harris County, Texas",3936,346
1400000US48201531100,48201531100,"Census Tract 5311, Harris County, Texas",2955,260
1400000US48201531200,48201531200,"Census Tract 5312, Harris County, Texas",3002,596
1400000US48201531300,48201531300,"Census Tract 5313, Harris County, Texas",5777,718
1400000US48201531400,48201531400,"Census Tract 5314, Harris County, Texas",1901,249
1400000US48201531500,48201531500,"Census Tract 5315, Harris County, Texas",2954,236
1400000US48201531600,48201531600,"Census Tract 5316, Harris County, Texas",2915,328
1400000US48201531700,48201531700,"Census Tract 5317, Harris County, Texas",2966,246
1400000US48201531800,48201531800,"Census Tract 5318, Harris County, Texas",2006,335
1400000US48201531900,48201531900,"Census Tract 5319, Harris County, Texas",4688,518
1400000US48201532001,48201532001,"Census Tract 5320.01, Harris County, Texas",5629,866
1400000US48201532002,48201532002,"Census Tract 5320.02, Harris County, Texas",992,173
1400000US48201532100,48201532100,"Census Tract 5321, Harris County, Texas",6430,733
1400000US48201532200,48201532200,"Census Tract 5322, Harris County, Texas",2768,421
1400000US48201532300,48201532300,"Census Tract 5323, Harris County, Texas",5127,546
1400000US48201532400,48201532400,"Census Tract 5324, Harris County, Texas",5789,763
1400000US48201532501,48201532501,"Census Tract 5325.01, Harris County, Texas",8567,874
1400000US48201532502,48201532502,"Census Tract 5325.02, Harris County, Texas",5358,788
1400000US48201532600,48201532600,"Census Tract 5326, Harris County, Texas",5863,772
1400000US48201532700,48201532700,"Census Tract 5327, Harris County, Texas",5184,571
1400000US48201532800,48201532800,"Census Tract 5328, Harris County, Texas",1776,236
1400000US48201532900,48201532900,"Census Tract 5329, Harris County, Texas",4637,402
1400000US48201533000,48201533000,"Census Tract 5330, Harris County, Texas",2511,463
1400000US48201533100,48201533100,"Census Tract 5331, Harris County, Texas",6428,667
1400000US48201533200,48201533200,"Census Tract 5332, Harris County, Texas",3422,526
1400000US48201533300,48201533300,"Census Tract 5333, Harris County, Texas",6357,621
1400000US48201533400,48201533400,"Census Tract 5334, Harris County, Texas",10169,1086
1400000US48201533500,48201533500,"Census Tract 5335, Harris County, Texas",4723,472
1400000US48201533600,48201533600,"Census Tract 5336, Harris County, Texas",5558,462
1400000US48201533701,48201533701,"Census Tract 5337.01, Harris County, Texas",6281,828
1400000US48201533702,48201533702,"Census Tract 5337.02, Harris County, Texas",3285,502
1400000US48201533801,48201533801,"Census Tract 5338.01, Harris County, Texas",8549,764
1400000US48201533802,48201533802,"Census Tract 5338.02, Harris County, Texas",5975,843
1400000US48201533901,48201533901,"Census Tract 5339.01, Harris County, Texas",9671,846
1400000US48201533902,48201533902,"Census Tract 5339.02, Harris County, Texas",4551,701
1400000US48201534001,48201534001,"Census Tract 5340.01, Harris County, Texas",2359,439
1400000US48201534002,48201534002,"Census Tract 5340.02, Harris County, Texas",5854,510
1400000US48201534003,48201534003,"Census Tract 5340.03, Harris County, Texas",2719,279
1400000US48201534100,48201534100,"Census Tract 5341, Harris County, Texas",7268,539
1400000US48201534201,48201534201,"Census Tract 5342.01, Harris County, Texas",2463,579
1400000US48201534202,48201534202,"Census Tract 5342.02, Harris County, Texas",8374,663
1400000US48201534203,48201534203,"Census Tract 5342.03, Harris County, Texas",1738,455
1400000US48201540100,48201540100,"Census Tract 5401, Harris County, Texas",11384,710
1400000US48201540200,48201540200,"Census Tract 5402, Harris County, Texas",2691,240
1400000US48201540501,48201540501,"Census Tract 5405.01, Harris County, Texas",5994,827
1400000US48201540502,48201540502,"Census Tract 5405.02, Harris County, Texas",5099,434
1400000US48201540601,48201540601,"Census Tract 5406.01, Harris County, Texas",3932,570
1400000US48201540602,48201540602,"Census Tract 5406.02, Harris County, Texas",7370,857
1400000US48201540700,48201540700,"Census Tract 5407, Harris County, Texas",7845,473
1400000US48201540800,48201540800,"Census Tract 5408, Harris County, Texas",8388,710
1400000US48201540901,48201540901,"Census Tract 5409.01, Harris County, Texas",2703,633
1400000US48201540902,48201540902,"Census Tract 5409.02, Harris County, Texas",6955,565
1400000US48201541001,48201541001,"Census Tract 5410.01, Harris County, Texas",9072,555
1400000US48201541002,48201541002,"Census Tract 5410.02, Harris County, Texas",8184,578
1400000US48201541003,48201541003,"Census Tract 5410.03, Harris County, Texas",13090,754
1400000US48201541100,48201541100,"Census Tract 5411, Harris County, Texas",6765,355
1400000US48201541201,48201541201,"Census Tract 5412.01, Harris County, Texas",8241,366
1400000US48201541202,48201541202,"Census Tract 5412.02, Harris County, Texas",8833,551
1400000US48201541203,48201541203,"Census Tract 5412.03, Harris County, Texas",2494,304
